POS, 242813984, 16.5427313, -88.6821228, 47.4, 0
IMU, 242813988, -0.01967798, -0.05325577, -0.1310958, -0.2002085, 0.5546533, -9.418967, 0, 0, 45.50415, 1, 1
IMU2, 242813988, -0.03054856, -0.06269947, -0.1380057, -0.2197433, 0.6698446, -9.252497, 0, 0, 48.375, 1, 1
IMT, 242813998, 0.020124, 0.02, -0.0003767715, -0.001053141, -0.002636549, -0.003971869, 0.01128324, -0.1880082
IMT2, 242813998, 0.020124, 0.02, -0.0005766368, -0.001116771, -0.002559373, -0.00457173, 0.01394148, -0.184716
MAG, 242814248, 122, 281, 237, -82, 2, -2, 0, 0, 0, 1
MAG2, 242814252, -18, 286, 283, -179, 95, -279, 0, 0, 0, 1
ARSP, 242814284, 1.598392, 1.07943, 26.77, 1.07943, 113.9366
BARO, 242814357, -0.04399966, 101833.5, 49.11, -0.006874959
SONR, 242814420, 0, 0, -0.04399966, 0.05, 0, 0, 0
RFND, 242814425, 0.00, 0.00
CTUN, 242814461, 7.32, -4.27, -1.97, -3.45, 0, 4414, 0.5546533
NTUN, 242814466, 294.93, 1204.492, 36.24, 36.24, 48.99, 2.38, -0.04399966, 4
RCIN, 242814472, 1516, 1489, 993, 1997, 1997, 1517, 1997, 1857, 0, 0, 0, 0, 0, 0
RCOU, 242814539, 1516, 1489, 993, 1997, 1997, 1560, 1997, 1002, 1500, 1500, 1500, 1500
VIBE, 242814550, 0.05471027, 0.1088385, 0.1157383, 0, 0, 0
ATT, 242834307, 7.32, -4.27, -1.97, -3.50, 0.00, 294.76, 0.08, 0.04
PIDR, 242834312, 50.36666, 39.99754, 0, 71.05363, 0, 0
PIDP, 242834356, 0.02832007, 0.02027195, 0, -26.30661, 0, 0
PIDY, 242834361, 0, 0, 0, 0, 0, 0
PIDS, 242834365, 0, 0, 0, 0, 0, 0
EKF1, 242834382, -3.51, -3.45, 293.83, 0.3427234, 0.1380921, 0.0330932, -0.3026564, -0.6598681, 0.16923, -0.04, 0.08, -0.14
EKF2, 242834389, 58, 8, 18, 0.00, 0.00, 304, 0, 237, 0, 0, 0
EKF3, 242834394, 0.36, 0.12, 0.15, 0.33, 0.16, 0.13, 4, -12, 8, 0.00
EKF4, 242834418, 0.10, 0.02, 0.01, 0.02, 0.07, 0.05, 0.00, 0, 0, 0, 16, 9023
AHR2, 242834441, -3.51, -3.45, 293.83, 47.23, 16.5427343, -88.6821213
POS, 242834456, 16.5427313, -88.6821228, 47.44, 0
IMU, 242834460, -0.001628023, -0.04112808, -0.1414578, -0.2191327, 0.5873628, -9.33361, 0, 0, 45.50415, 1, 1
IMU2, 242834460, -0.01152655, -0.04414805, -0.1488622, -0.2596062, 0.6681738, -9.16102, 0, 0, 48.25, 1, 1
IMT, 242834470, 0.020346, 0.02, 4.210101E-06, -0.0008099915, -0.002834483, -0.004303064, 0.01146446, -0.1868823
IMT2, 242834470, 0.020346, 0.019375, -0.00012869, -0.0008483861, -0.00299198, -0.005496793, 0.01291015, -0.1779786
GPS, 242834614, 3, 232403800, 1889, 13, 0.71, 16.5427312, -88.6821229, -0.09, 47.38, 0.13, 123.77, -0.07, 1
GPA, 242834619, 1.09, 1.59, 2.64, 0.48
SONR, 242834728, 0, 0, -0.04399966, 0.13, 0, 0, 0
RFND, 242834733, 0.00, 0.00
ATT, 242854748, 7.32, -4.27, -1.97, -3.54, 0.00, 294.57, 0.08, 0.04
PIDR, 242854753, 50.36666, 39.99754, 0, 71.05363, 0, 0
PIDP, 242854757, 0.02832007, 0.02027195, 0, -26.30661, 0, 0
PIDY, 242854761, 0, 0, 0, 0, 0, 0
PIDS, 242854765, 0, 0, 0, 0, 0, 0
EKF1, 242854783, -3.50, -3.50, 293.65, 0.3392636, 0.135828, 0.03472339, -0.3038262, -0.6617818, 0.1671575, -0.04, 0.08, -0.14
EKF2, 242854790, 58, 8, 18, 0.00, 0.00, 304, 0, 237, 0, 0, 0
EKF3, 242854795, 0.38, 0.27, 0.08, 0.35, 0.17, 0.13, 4, -11, 8, 0.00
EKF4, 242854819, 0.11, 0.02, 0.01, 0.02, 0.07, 0.05, 0.00, 0, 0, 0, 16, 9023
AHR2, 242854842, -3.50, -3.50, 293.65, 47.23, 16.5427343, -88.6821214
POS, 242854857, 16.5427311, -88.6821227, 47.44, 0
IMU, 242854861, 0.009094707, -0.03266814, -0.1511756, -0.1617443, 0.4359428, -9.531883, 0, 0, 45.50415, 1, 1
IMU2, 242854861, 0.01013177, -0.03310736, -0.1670184, -0.2398383, 0.5504282, -9.387739, 0, 0, 48.25, 1, 1
IMT, 242854871, 0.019524, 0.02, 0.0001531569, -0.0006512937, -0.00303991, -0.003122282, 0.008297977, -0.1913058
IMT2, 242854871, 0.019524, 0.019375, 0.0001711424, -0.0006406864, -0.00333929, -0.004956371, 0.01002915, -0.1821302
SONR, 242855026, 0, 0, -0.04399966, 0.13, 0, 0, 0
RFND, 242855034, 0.00, 0.00
ATT, 242873912, 7.32, -4.28, -1.97, -3.60, 0.00, 294.38, 0.08, 0.04
PIDR, 242873917, 50.36666, 39.99754, 0, 71.05363, 0, 0
PIDP, 242873921, 0.02832007, 0.02027195, 0, -26.30661, 0, 0
PIDY, 242873925, 0, 0, 0, 0, 0, 0
PIDS, 242873929, 0, 0, 0, 0, 0, 0
EKF1, 242873947, -3.52, -3.54, 293.47, 0.3357913, 0.1327407, 0.0358112, -0.3047645, -0.66363, 0.1651432, -0.04, 0.08, -0.14
EKF2, 242873954, 58, 8, 18, 0.00, 0.00, 304, 0, 237, 0, 0, 0
EKF3, 242873959, 0.38, 0.27, 0.08, 0.35, 0.17, 0.13, 3, -11, 8, 0.00
EKF4, 242873983, 0.11, 0.02, 0.01, 0.02, 0.07, 0.05, 0.00, 0, 0, 0, 16, 9023
AHR2, 242874040, -3.52, -3.54, 293.47, 47.23, 16.5427343, -88.6821214
POS, 242874054, 16.5427311, -88.6821227, 47.44, 0
IMU, 242874059, -0.006060012, -0.0271455, -0.1579832, -0.133981, 0.3833677, -9.619722, 0, 0, 45.41551, 1, 1
IMU2, 242874059, -0.009254809, -0.0311611, -0.1656088, -0.2211729, 0.487323, -9.462067, 0, 0, 48.25, 1, 1
IMT, 242874069, 0.020399, 0.02, -0.0001602492, -0.0005368039, -0.003162312, -0.002810287, 0.007926011, -0.191937
IMT2, 242874069, 0.020399, 0.02, -0.0002580373, -0.000615651, -0.003238044, -0.004108511, 0.01012183, -0.1887256
SONR, 242874311, 0, 0, -0.04399966, 0.13, 0, 0, 0
RFND, 242874355, 0.00, 0.00
ATT, 242894004, 7.32, -4.32, -1.97, -3.65, 0.00, 294.19, 0.08, 0.04
PIDR, 242894009, 50.36666, 39.99754, 0, 71.05363, 0, 0
PIDP, 242894013, 0.02832007, 0.02027195, 0, -26.30661, 0, 0
PIDY, 242894017, 0, 0, 0, 0, 0, 0
PIDS, 242894063, 0, 0, 0, 0, 0, 0
EKF1, 242894081, -3.54, -3.57, 293.28, 0.3335233, 0.1298894, 0.0422543, -0.305923, -0.6656048, 0.1631865, -0.04, 0.08, -0.14
EKF2, 242894088, 58, 8, 18, 0.00, 0.00, 304, 0, 237, 0, 0, 0
EKF3, 242894092, 0.38, 0.27, 0.08, 0.35, 0.17, 0.13, 2, -11, 8, 0.00
EKF4, 242894152, 0.11, 0.02, 0.01, 0.01, 0.07, 0.05, 0.00, 0, 0, 0, 16, 9023
AHR2, 242894175, -3.54, -3.57, 293.28, 47.23, 16.5427343, -88.6821214
POS, 242894189, 16.5427311, -88.6821227, 47.44, 0
IMU, 242894194, -0.01910505, -0.02225678, -0.1610043, -0.1447232, 0.435055, -9.338058, 0, 0, 45.50415, 1, 1
IMU2, 242894194, -0.02855178, -0.02488613, -0.1692088, -0.1658214, 0.5714334, -9.219693, 0, 0, 48.25, 1, 1
IMT, 242894204, 0.019916, 0.02, -0.0003773614, -0.0004358039, -0.003219764, -0.002920685, 0.00868425, -0.1857516
IMT2, 242894204, 0.019916, 0.0175, -0.000565105, -0.0004535551, -0.00336017, -0.002885927, 0.01073157, -0.1599226
SONR, 242894375, 0, 0, -0.04399966, 0.13, 0, 0, 0
RFND, 242894380, 0.00, 0.00
CURR, 242894389, 0, 1631, 1, 5164, 0.3845482, 0
POWR, 242894393, 5.16, 5.21, 3
TERR, 242894467, 2, 16.5427311, -88.6821227, 100, 62.1975, -0.05115891, 0, 448
STAT, 242894487, 0, 0, 1, 2, 0, 0
STAT, 242894564, 0, 0, 1, 2, 0, 0
ATT, 242913960, 7.32, -4.36, -1.97, -3.71, 0.00, 294.00, 0.08, 0.04
PIDR, 242913965, 50.36666, 39.99754, 0, 71.05363, 0, 0
PIDP, 242913970, 0.02832007, 0.02027195, 0, -26.30661, 0, 0
PIDY, 242913973, 0, 0, 0, 0, 0, 0
PIDS, 242913977, 0, 0, 0, 0, 0, 0
EKF1, 242913995, -3.58, -3.61, 293.09, 0.3309826, 0.127105, 0.05620704, -0.3071918, -0.6676625, 0.1614234, -0.04, 0.08, -0.14
EKF2, 242914002, 58, 8, 18, 0.00, 0.00, 304, 0, 237, 0, 0, 0
EKF3, 242914006, 0.38, 0.27, 0.08, 0.35, 0.17, 0.13, 2, -10, 8, 0.00
EKF4, 242914041, 0.11, 0.02, 0.01, 0.01, 0.07, 0.05, 0.00, 0, 0, 0, 16, 9023
AHR2, 242914064, -3.58, -3.61, 293.09, 47.23, 16.5427343, -88.6821214
POS, 242914185, 16.5427311, -88.6821227, 47.44, 0
IMU, 242914189, -0.02210807, -0.02094387, -0.1653738, -0.1803687, 0.4034487, -8.942295, 0, 0, 45.41551, 1, 1
IMU2, 242914189, -0.03177207, -0.02498632, -0.1768723, -0.11189, 0.5895119, -8.838453, 0, 0, 48.375, 1, 1
IMT, 242914199, 0.019724, 0.02, -0.0004412346, -0.0004251727, -0.003319264, -0.003751072, 0.0081263, -0.1786571
IMT2, 242914199, 0.019724, 0.02, -0.0006302391, -0.000491336, -0.003498413, -0.002582612, 0.01146475, -0.1763442
MAG, 242914450, 121, 279, 238, -82, 2, -2, 0, 0, 0, 1
MAG2, 242914454, -23, 288, 283, -179, 95, -279, 0, 0, 0, 1
ARSP, 242914526, 2.354628, 2.342461, 26.76, -2.342461, 113.9366
BARO, 242914561, -0.1484988, 101834.7, 49.11, 0.1310664
SONR, 242914623, 0, 0, -0.1484988, 0.13, 0, 0, 0
RFND, 242914628, 0.00, 0.00
CTUN, 242914664, 7.32, -4.36, -1.97, -3.71, 0, 4235, 0.4034487
NTUN, 242914669, 294.00, 1204.504, 36.24, 36.24, 48.95, 2.37, -0.1484988, 13
RCIN, 242914675, 1517, 1489, 992, 1978, 1997, 1516, 1997, 1857, 0, 0, 0, 0, 0, 0
RCOU, 242914827, 1517, 1488, 993, 1997, 1997, 1561, 1997, 1002, 1500, 1500, 1500, 1500
VIBE, 242914842, 0.04428447, 0.07920685, 0.2162319, 0, 0, 0
ATT, 242933999, 7.32, -4.39, -1.97, -3.76, 0.00, 293.80, 0.08, 0.03
PIDR, 242934004, 50.36666, 39.99754, 0, 71.05363, 0, 0
PIDP, 242934008, 0.02832007, 0.02027195, 0, -26.30661, 0, 0
PIDY, 242934012, 0, 0, 0, 0, 0, 0
PIDS, 242934017, 0, 0, 0, 0, 0, 0
EKF1, 242934078, -3.61, -3.65, 292.90, 0.3278156, 0.126047, 0.06943838, -0.3084101, -0.6697143, 0.1619476, -0.04, 0.08, -0.14
EKF2, 242934084, 58, 8, 18, 0.00, 0.00, 304, 0, 237, 0, 0, 0
EKF3, 242934089, 0.38, 0.27, 0.08, 0.35, 0.17, 0.01, 2, -8, 7, 0.00
EKF4, 242934150, 0.11, 0.02, 0.00, 0.01, 0.05, 0.04, 0.00, 0, 0, 0, 16, 9023
AHR2, 242934178, -3.61, -3.65, 292.90, 47.23, 16.5427343, -88.6821214
POS, 242934193, 16.5427311, -88.6821227, 47.34, 0
IMU, 242934197, -0.02552611, -0.02246181, -0.1704132, -0.2565363, 0.4007864, -8.960994, 0, 0, 45.41551, 1, 1
IMU2, 242934197, -0.02408213, -0.0203865, -0.1775886, -0.2326106, 0.6469027, -8.813801, 0, 0, 48.375, 1, 1
IMT, 242934207, 0.020042, 0.02, -0.000518931, -0.0004528156, -0.003408661, -0.005287048, 0.007844942, -0.1800515
IMT2, 242934207, 0.020042, 0.01875, -0.0004623496, -0.0004029147, -0.003497599, -0.004918665, 0.01199034, -0.1661514
SONR, 242934411, 0, 0, -0.1484988, 0.13, 0, 0, 0
RFND, 242934415, 0.00, 0.00
ATT, 242952267, 7.32, -4.44, -1.97, -3.82, 0.00, 293.59, 0.08, 0.03
PIDR, 242952272, 50.36666, 39.99754, 0, 71.05363, 0, 0
PIDP, 242952276, 0.02832007, 0.02027195, 0, -26.30661, 0, 0
PIDY, 242952280, 0, 0, 0, 0, 0, 0
PIDS, 242952284, 0, 0, 0, 0, 0, 0
EKF1, 242952331, -3.65, -3.69, 292.69, 0.3221885, 0.125942, 0.07659757, -0.3097356, -0.6717851, 0.162672, -0.04, 0.08, -0.14
EKF2, 242952337, 58, 8, 18, 0.00, 0.00, 304, 0, 237, 0, 0, 0
EKF3, 242952342, 0.38, 0.27, 0.08, 0.35, 0.17, 0.01, 2, -8, 7, 0.00
EKF4, 242952366, 0.11, 0.02, 0.00, 0.01, 0.05, 0.04, 0.00, 0, 0, 0, 16, 9023
AHR2, 242952432, -3.65, -3.69, 292.69, 47.23, 16.5427343, -88.6821214
POS, 242952447, 16.5427311, -88.6821227, 47.34, 0
IMU, 242952451, -0.03945997, -0.02653452, -0.1745555, -0.3606512, 0.356627, -9.323576, 0, 0, 45.41551, 1, 1
IMU2, 242952451, -0.0390233, -0.0246851, -0.1865443, -0.3424971, 0.5059513, -9.145442, 0, 0, 48.5, 1, 1
IMT, 242952461, 0.019984, 0.02, -0.0008217387, -0.0005410676, -0.003498059, -0.007341416, 0.007253611, -0.1869058
IMT2, 242952461, 0.019984, 0.02, -0.0008167129, -0.000499127, -0.003700192, -0.007355586, 0.009689684, -0.1834297
SONR, 242954126, 0, 0, -0.1484988, 0.13, 0, 0, 0
RFND, 242954131, 0.00, 0.00
ATT, 242973879, 7.32, -4.52, -1.97, -3.88, 0.00, 293.38, 0.08, 0.03
PIDR, 242973884, 50.36666, 39.99754, 0, 71.05363, 0, 0
PIDP, 242973888, 0.02832007, 0.02027195, 0, -26.30661, 0, 0
PIDY, 242973892, 0, 0, 0, 0, 0, 0
PIDS, 242973896, 0, 0, 0, 0, 0, 0
EKF1, 242973914, -3.72, -3.74, 292.49, 0.314757, 0.1244038, 0.08604297, -0.311164, -0.6738681, 0.1635681, -0.04, 0.08, -0.14
EKF2, 242973921, 58, 8, 18, 0.00, 0.00, 304, 0, 237, 0, 0, 0
EKF3, 242973926, 0.38, 0.27, 0.08, 0.35, 0.17, 0.01, 1, -8, 7, 0.00
EKF4, 242973949, 0.11, 0.02, 0.00, 0.00, 0.05, 0.04, 0.00, 0, 0, 0, 16, 9023
AHR2, 242974006, -3.72, -3.74, 292.49, 47.23, 16.5427343, -88.6821215
POS, 242974021, 16.5427311, -88.6821227, 47.34, 0
IMU, 242974025, -0.05974285, -0.0307273, -0.1789452, -0.3451437, 0.2694493, -9.236767, 0, 0, 45.41551, 1, 1
IMU2, 242974025, -0.06412609, -0.03743942, -0.190083, -0.3931564, 0.3750708, -9.130418, 0, 0, 48.25, 1, 1
IMT, 242974035, 0.020054, 0.02, -0.001216003, -0.0006235733, -0.003586923, -0.006645427, 0.005174417, -0.1835894
IMT2, 242974035, 0.020054, 0.019375, -0.001266936, -0.0007636354, -0.003769279, -0.006968196, 0.007338672, -0.176665
SONR, 242974197, 0, 0, -0.1484988, 0.13, 0, 0, 0
RFND, 242974202, 0.00, 0.00
ATT, 242994121, 7.32, -4.61, -1.97, -3.95, 0.00, 293.17, 0.08, 0.03
PIDR, 242994157, 50.36666, 39.99754, 0, 71.05363, 0, 0
PIDP, 242994161, 0.02832007, 0.02027195, 0, -26.30661, 0, 0
PIDY, 242994165, 0, 0, 0, 0, 0, 0
PIDS, 242994169, 0, 0, 0, 0, 0, 0
EKF1, 242994187, -3.81, -3.80, 292.27, 0.3069432, 0.1224755, 0.1004111, -0.3126495, -0.6759517, 0.1647308, -0.04, 0.08, -0.14
EKF2, 242994193, 58, 8, 18, 0.00, 0.00, 304, 0, 237, 0, 0, 0
EKF3, 242994198, 0.38, 0.27, 0.08, 0.35, 0.17, 0.01, 0, -8, 7, 0.00
EKF4, 242994222, 0.11, 0.02, 0.00, 0.00, 0.05, 0.04, 0.00, 0, 0, 0, 16, 9023
AHR2, 242994245, -3.81, -3.80, 292.27, 47.23, 16.5427342, -88.6821215
POS, 242994265, 16.5427311, -88.6821227, 47.34, 0
IMU, 242994269, -0.07468781, -0.03505868, -0.1885628, -0.2920174, 0.2284202, -8.970247, 0, 0, 45.41551, 1, 1
IMU2, 242994269, -0.07974623, -0.04153346, -0.2012853, -0.3561786, 0.342323, -8.854286, 0, 0, 48.375, 1, 1
IMT, 242994279, 0.020349, 0.02, -0.001494826, -0.0007023385, -0.003786995, -0.00585824, 0.004716612, -0.1790292
IMT2, 242994279, 0.020349, 0.019375, -0.001601291, -0.0007868605, -0.003983904, -0.007676648, 0.006920462, -0.1712821
SONR, 242994478, 0, 0, -0.1484988, 0.13, 0, 0, 0
RFND, 242994482, 0.00, 0.00
ATT, 243014241, 7.32, -4.71, -1.97, -4.03, 0.00, 292.94, 0.08, 0.03
PIDR, 243014246, 50.36666, 39.99754, 0, 71.05363, 0, 0
PIDP, 243014250, 0.02832007, 0.02027195, 0, -26.30661, 0, 0
PIDY, 243014255, 0, 0, 0, 0, 0, 0
PIDS, 243014259, 0, 0, 0, 0, 0, 0
EKF1, 243014276, -3.91, -3.85, 292.05, 0.3011391, 0.1215096, 0.1161504, -0.314343, -0.678097, 0.1661737, -0.04, 0.08, -0.14
EKF2, 243014283, 58, 8, 18, 0.00, 0.00, 304, 0, 237, 0, 0, 0
EKF3, 243014288, 0.38, 0.27, 0.08, 0.35, 0.17, 0.01, 0, -8, 7, 0.00
EKF4, 243014312, 0.11, 0.02, 0.00, 0.00, 0.05, 0.04, 0.00, 0, 0, 0, 16, 9023
AHR2, 243014410, -3.91, -3.85, 292.05, 47.23, 16.5427342, -88.6821215
POS, 243014425, 16.5427311, -88.6821227, 47.34, 0
IMU, 243014429, -0.08303871, -0.03698994, -0.2001046, -0.3211071, 0.3161511, -8.832582, 0, 0, 45.41551, 1, 1
IMU2, 243014429, -0.09415668, -0.0394816, -0.2106292, -0.3874484, 0.497355, -8.798405, 0, 0, 48.375, 1, 1
IMT, 243014439, 0.020108, 0.02, -0.001654971, -0.0007433717, -0.004012607, -0.00642463, 0.006719507, -0.1771119
IMT2, 243014439, 0.020108, 0.02, -0.001726146, -0.0007356564, -0.003888787, -0.007700729, 0.01025659, -0.1765089
MAG, 243014632, 117, 278, 238, -82, 2, -2, 0, 0, 0, 1
MAG2, 243014637, -10, 274, 266, -179, 95, -279, 0, 0, 0, 1
ARSP, 243014671, 4.027855, 6.854492, 26.75, -6.854492, 113.9366
BARO, 243014711, -0.08799931, 101834, 49.11, 0.0995499
SONR, 243015095, 0, 0, -0.08799931, 0.13, 0, 0, 0
RFND, 243015100, 0.00, 0.00
CTUN, 243015194, 7.32, -4.71, -1.97, -4.03, 0, 935, 0.3161511
NTUN, 243015198, 292.94, 1204.504, 36.24, 36.24, 49.05, 2.86, -0.08799931, 13
RCIN, 243015205, 1517, 1488, 993, 1629, 1997, 1517, 1997, 1857, 0, 0, 0, 0, 0, 0
RCOU, 243015364, 1516, 1489, 993, 1693, 1997, 1560, 1997, 1656, 1500, 1500, 1500, 1500
VIBE, 243015379, 0.06113589, 0.07635284, 0.1955803, 0, 0, 0
ATT, 243034534, 7.32, -4.82, -1.97, -4.10, 0.00, 292.71, 0.08, 0.03
PIDR, 243034539, 50.36666, 39.99754, 0, 71.05363, 0, 0
PIDP, 243034543, 0.02832007, 0.02027195, 0, -26.30661, 0, 0
PIDY, 243034548, 0, 0, 0, 0, 0, 0
PIDS, 243034552, 0, 0, 0, 0, 0, 0
EKF1, 243034569, -4.01, -3.91, 291.81, 0.2946467, 0.121035, 0.127384, -0.3163405, -0.6803196, 0.166832, -0.04, 0.08, -0.14
EKF2, 243034576, 58, 8, 18, 0.00, 0.00, 304, 0, 237, 0, 0, 0
EKF3, 243034581, 0.38, 0.27, 0.08, 0.35, 0.17, 0.07, 2, -7, 8, 0.00
EKF4, 243034605, 0.11, 0.02, 0.00, 0.01, 0.04, 0.05, 0.00, 0, 0, 0, 16, 9023
AHR2, 243034628, -4.01, -3.91, 291.81, 47.23, 16.5427342, -88.6821215
POS, 243034643, 16.5427311, -88.6821227, 47.4, 0
IMU, 243034647, -0.08568718, -0.03976081, -0.2093256, -0.3538423, 0.3773538, -9.085171, 0, 0, 45.50415, 1, 1
IMU2, 243034647, -0.09445632, -0.04066421, -0.2201598, -0.4444585, 0.483136, -8.927736, 0, 0, 48.375, 1, 1
IMT, 243034658, 0.019541, 0.02, -0.001731631, -0.0008050246, -0.004196716, -0.00707742, 0.007492051, -0.1822138
IMT2, 243034658, 0.019541, 0.019375, -0.001860061, -0.0008158991, -0.004354433, -0.009007268, 0.009006862, -0.1728476
UBX1, 243034808, 0, 89, 4, 1, 4080
SONR, 243034932, 0, 0, -0.08799931, 0.13, 0, 0, 0
RFND, 243034937, 0.00, 0.00
ATT, 243053807, 7.32, -4.95, -1.97, -4.18, 0.00, 292.45, 0.08, 0.02
PIDR, 243053812, 50.36666, 39.99754, 0, 71.05363, 0, 0
PIDP, 243053816, 0.02832007, 0.02027195, 0, -26.30661, 0, 0
PIDY, 243053820, 0, 0, 0, 0, 0, 0
PIDS, 243053825, 0, 0, 0, 0, 0, 0
EKF1, 243053842, -4.12, -3.97, 291.55, 0.2935308, 0.1223659, 0.1399522, -0.3103985, -0.6778836, 0.1681778, -0.04, 0.08, -0.14
EKF2, 243053849, 58, 8, 18, 0.00, 0.00, 304, 0, 237, 0, 0, 0
EKF3, 243053854, 0.38, 0.27, 0.08, 0.35, 0.17, 0.07, 1, -7, 8, 0.00
EKF4, 243053911, 0.11, 0.02, 0.00, 0.01, 0.04, 0.05, 0.00, 0, 0, 0, 16, 9023
AHR2, 243053934, -4.12, -3.97, 291.55, 47.23, 16.5427343, -88.6821215
POS, 243053949, 16.5427311, -88.6821227, 47.4, 0
IMU, 243053953, -0.1008104, -0.04118581, -0.2207997, -0.308188, 0.35895, -9.050476, 0, 0, 45.41551, 1, 1
IMU2, 243053953, -0.1115785, -0.04044208, -0.2380638, -0.4742553, 0.4989411, -8.858451, 0, 0, 48.375, 1, 1
IMT, 243053968, 0.019924, 0.02, -0.00204821, -0.0008145754, -0.004438841, -0.005848639, 0.007081936, -0.1802116
IMT2, 243053968, 0.019924, 0.0175, -0.002254633, -0.0008078511, -0.004733045, -0.007145727, 0.008612648, -0.1552263
UBX2, 243054112, 0, 3, 122, 12, 132
RAD, 243054245, 216, 212, 78, 54, 37, 0, 0
RAD, 243054289, 216, 212, 78, 54, 37, 0, 0
SONR, 243054605, 0, 0, -0.08799931, 0.13, 0, 0, 0
RFND, 243054609, 0.00, 0.00
ATT, 243073725, 7.32, -5.09, -1.97, -4.26, 0.00, 292.19, 0.08, 0.02
PIDR, 243073731, 50.36666, 39.99754, 0, 71.05363, 0, 0
PIDP, 243073735, 0.02832007, 0.02027195, 0, -26.30661, 0, 0
PIDY, 243073739, 0, 0, 0, 0, 0, 0
PIDS, 243073743, 0, 0, 0, 0, 0, 0
EKF1, 243073761, -4.25, -4.04, 291.29, 0.2907289, 0.1239938, 0.1580883, -0.304454, -0.6754062, 0.1698476, -0.04, 0.08, -0.14
EKF2, 243073768, 58, 8, 18, 0.00, 0.00, 304, 0, 237, 0, 0, 0
EKF3, 243073772, 0.38, 0.27, 0.08, 0.35, 0.17, 0.07, 0, -7, 9, 0.00
EKF4, 243073797, 0.11, 0.02, 0.00, 0.00, 0.04, 0.05, 0.00, 0, 0, 0, 16, 9023
AHR2, 243073820, -4.25, -4.04, 291.29, 47.23, 16.5427343, -88.6821215
POS, 243073835, 16.5427311, -88.6821227, 47.4, 0
IMU, 243073839, -0.1205089, -0.04433784, -0.232751, -0.3148556, 0.2837117, -8.825559, 0, 0, 45.50415, 1, 1
IMU2, 243073839, -0.1262847, -0.04416655, -0.2517632, -0.3966691, 0.4156801, -8.606153, 0, 0, 48.25, 1, 1
IMT, 243073923, 0.020045, 0.02, -0.002439879, -0.0008932838, -0.004671895, -0.006823025, 0.005760978, -0.1762309
IMT2, 243073923, 0.020045, 0.019375, -0.00234911, -0.0008038654, -0.004636287, -0.008525883, 0.008105388, -0.1659038
SONR, 243074116, 0, 0, -0.08799931, 0.13, 0, 0, 0
RFND, 243074120, 0.00, 0.00
ATT, 243094011, 7.32, -5.25, -1.97, -4.35, 0.00, 291.91, 0.08, 0.02
PIDR, 243094016, 50.36666, 39.99754, 0, 71.05363, 0, 0
PIDP, 243094029, 0.02832007, 0.02027195, 0, -26.30661, 0, 0
PIDY, 243094033, 0, 0, 0, 0, 0, 0
PIDS, 243094037, 0, 0, 0, 0, 0, 0
EKF1, 243094055, -4.40, -4.10, 291.00, 0.2936559, 0.1287457, 0.1721896, -0.2984119, -0.6728294, 0.1718919, -0.04, 0.08, -0.14
EKF2, 243094062, 58, 8, 18, 0.00, 0.00, 304, 0, 237, 0, 0, 0
EKF3, 243094067, 0.38, 0.27, 0.08, 0.35, 0.17, 0.07, 0, -7, 9, 0.00
EKF4, 243094091, 0.11, 0.02, 0.00, 0.00, 0.04, 0.06, 0.00, 0, 0, 0, 16, 9023
AHR2, 243094114, -4.40, -4.10, 291.00, 47.22, 16.5427344, -88.6821215
POS, 243094129, 16.5427311, -88.6821227, 47.4, 0
IMU, 243094133, -0.1368094, -0.04298159, -0.2481775, -0.3870243, 0.6139877, -8.935898, 0, 0, 45.41551, 1, 1
IMU2, 243094133, -0.1463324, -0.04492701, -0.263718, -0.5442716, 0.7207314, -8.749922, 0, 0, 48.375, 1, 1
IMT, 243094143, 0.020354, 0.02, -0.002714885, -0.0008408356, -0.00498106, -0.007571812, 0.01312876, -0.1794485
IMT2, 243094143, 0.020354, 0.02, -0.002909725, -0.0008836056, -0.005265099, -0.01048912, 0.01520075, -0.1762206
GPS, 243094327, 3, 232404000, 1889, 13, 0.71, 16.5427312, -88.682123, -0.15, 47.40, 0.21, 123.77, -0.14, 1
GPA, 243094331, 1.09, 1.59, 2.63, 0.48
SONR, 243095569, 0, 0, -0.08799931, 0.21, 0, 0, 0
RFND, 243095573, 0.00, 0.00
STAT, 243095611, 0, 0, 1, 2, 0, 0
ATT, 243114766, 7.32, -5.39, -1.97, -4.43, 0.00, 291.61, 0.09, 0.02
PIDR, 243114771, 50.36666, 39.99754, 0, 71.05363, 0, 0
PIDP, 243114775, 0.02832007, 0.02027195, 0, -26.30661, 0, 0
PIDY, 243114779, 0, 0, 0, 0, 0, 0
PIDS, 243114783, 0, 0, 0, 0, 0, 0
EKF1, 243114801, -4.54, -4.16, 290.70, 0.294035, 0.1326261, 0.1837565, -0.3003133, -0.6720995, 0.1732303, -0.04, 0.08, -0.14
EKF2, 243114808, 50, 8, 18, 0.00, 0.00, 304, 0, 237, 0, 0, 0
EKF3, 243114813, 0.31, -0.07, 0.18, 0.34, 0.17, 0.07, -1, -7, 10, 0.00
EKF4, 243114837, 0.09, 0.02, 0.00, 0.00, 0.04, 0.06, 0.00, 0, 0, 0, 16, 9023
AHR2, 243114860, -4.54, -4.16, 290.70, 47.22, 16.5427344, -88.6821214
POS, 243114879, 16.542731, -88.6821227, 47.4, 0
